Time course #	timecourse1									timecourse2									timecourse3								
YGL253W	1	0.815555475	0.901736123	0.903649903	0.768428414	0.357038313	0.271076008	0.121221307	0.113821829	1	0.782430368	0.74333124	0.787389245	0.761295808	0.512085485	0.228054619	0.219627124	0.21088471	1	0.977123071	1.015544599	1.042959059	0.666527029	0.538825559	0.321399366	0.257194288	0.117492693
YPL001W	1	0.685028527	0.415005662	0.584861386			0.337030809		0.143341673	1	0.634881064	0.332431907	0.329804731	0.4882668	0.392900668	0.337735683	0.337439289		1	0.702485758		0.519382189	0.232558706	0.380987881	0.283930569	0.226797395	
YEL056W	1	0.702033089	0.588896248	0.542274407	0.813556981	0.584265924	0.2969546		0.148762131	1	0.867842863	0.59307713	0.390751672	0.52771858	0.385276671	0.310874386	0.370246072		1	0.726234478		0.646993664	0.291918888	0.57020661	0.615317685	0.178701823	
YNL021W	1		0.587198876	0.495978282		0.361000351			0.135091109	1	0.582683383	0.225023718		0.426139855	0.147286672	0.402834744	0.280673278		1	0.229378648		0.114327776					
YMR263W	1	0.951254818	0.344270562	0.265885594		0.401408579	0.029337098			1	0.450668858	0.135601399							1	0.394742966		0.225753548	0.07123708	0.240652691	0.236037868	0.117273932	
YOR136W	1	0.913930826	0.533982696	0.522930359	0.599982147	0.179782669	0.253231298	0.144063624	0.108241411	1	0.993717863	0.473670051	0.64077165	0.445670993	0.549093882	0.313951333	0.282147303	0.33219456	1	0.92872992		0.516474672	0.381607117	0.421449586	0.246556009	0.204891426	0.226827522
YNL037C	1	0.541823925	0.538005928	0.407404191	0.550706404	0.525592663	0.332418242		0.156640719	1	0.763774238	0.635813518		0.371061029	0.373546042	0.30811173	0.396915826	0.331847088	1	0.787903629		0.60354081	0.502162156	0.654604071	0.356341542	0.453372763	
YER065C																			1	0.81541819	0.625786838	0.550422588		0.590474606	0.327079711	0.150073102	
YGR167W	1	0.629533505	0.590907083	0.573286018	0.638645712	0.275029157	0.23858867	0.45528437	0.143854182	1	0.912684607	0.503991242	0.655225519	0.507589352	0.533486705	0.269730063	0.218189178		1	0.622035411		0.453024708		0.263428106	0.139058075	0.098017363	
YGL206C	1	1.080751541	0.784252632	0.988936384	0.884402821	0.438089095	0.372364328	0.470771471	0.281991325										1	0.684042779		0.841346013		0.673174625	0.263660586	0.143491351	0.14793616
YBR097W	1	0.945660041	0.879558864	1.125712604	1.198299135	0.886701458	0.164379139		0.687919595	1	1.198173952	0.479893057		0.328008534		0.237314939			1	0.708755395	0.6835649	0.836024059	0.546203137	0.504483891	0.389185381	0.240649195	
YBR080C	1		0.643900305			0.312308142	0.090688422	0.027347553	0.188053779	1	0.989303765	0.462062403	0.348693729	0.255869936	0.288043216	0.26478806	0.219893051		1	0.695711819	0.394252026	0.263930343	0.221854547	0.378204784	0.157103081	0.241775302	0.276724206
YBL050W	1	0.663270975	0.897656201	0.778214594	0.397186371	0.668373441	0.370438295	0.390111474	0.293946405	1	1.062049715	0.331700126	0.433956211	0.343104002	0.406336906	0.262497873	0.306847739		1	0.508577754	0.336586171		0.349946606	0.352674708	0.296815472	0.231249951	0.430668439
YKL196C	1	0.752789944	0.572179918	0.386458793	0.507231062	0.222573908			0.178407807	1	0.827959481	0.328582609	0.385435064	0.239277745	0.236281065	0.10405317	0.103886115		1	0.400781323	0.193029647	0.108356161	0.065022715	0.096886272	0.026329865	0.018289998	0.109579014
YKR068C	1		0.443329838	0.576383965	0.465285		0.35874		0.227206673	1	0.643907827	0.283842458	0.166586444	0.287727592			0.218435411		1	0.609057287	0.56258	0.48527	0.37542	0.253104369	0.203304529	0.127041566	
YDR472W	1	0.643548133		0.718113778	0.48956617	0.694821037	0.573052773		0.345586112	1	0.711080572	0.801251284			0.502265474	0.560187866	0.55978651	0.472779116	1		0.504882683	0.471768318		0.350639918	0.441120018		
YBR254C																			1			0.133782935	0.06443024	0.151070667	0.082962348	0.082738804	
YOR115C										1	0.589866105								1	0.584042466		0.234059823	0.217534482	0.279663999	0.312094701	0.145610611	0.211034814
YML077W	1	1.088159796		0.969572284	0.754269356	0.567503472	0.42468212		0.288944541	1	0.650309402								1	0.68754	0.58741		0.57841	0.436648404	0.375320468	0.31627508	
YGR166W	1	0.425632198	0.363049435				0.451403234	0.073335164		1	0.601406598	0.348322104	0.526817014	0.706443181	0.354649783	0.315045277	0.374167757		1	0.45247	0.42587	0.39875	0.3028	0.305511047	0.125093118	0.372869502	
YDR246W										1	0.76938448		0.500011694	0.642476667	0.611094472	0.600920441	0.492656054		1	0.541923391	0.332458248	0.453734147	0.29268789	0.21410584	0.010459622		
YMR218C	1	0.776094404	0.862715814		0.795008487		0.193806583		0.344926507	1	0.801611419	0.282650297	0.350650155		0.377369502	0.294997491	0.295354688		1	0.66173338	0.33478438	0.404983352	0.300316005	0.269087698	0.113838709	0.089295818	0.364646495
YDR108W	1	0.807362572	0.557503527				0.254402414		0.523648403	1	0.584296591								1						0.256913413		0.259056373
YDR407C	1	0.345626423					0.566487218	0.528202378		1	0.802993159	0.320748998	0.359250174	0.42532053	0.464901352	0.447917548	0.338939143		1	0.437869274	0.323764036	0.28045592	0.349697238	0.310498813		0.117213571	
YLR025W	1	0.710554627	0.932692163	0.612753698	0.425172541	0.706737068	0.302240579	0.321152428	0.209532862	1	0.977234725	0.401729269	0.557449576	0.344656245	0.557873596	0.384375827	0.379540171		1	0.7263704		0.733226669	0.735665883	0.48795	0.461717211	0.420056375	
YPR173C	1	0.81231896	0.652084522		0.563408208	0.240028678	0.181096358	0.111212455		1	0.657349449	0.380765338	0.374127637	0.28131793	0.379493554	0.180896378	0.221759806		1	0.732617829	0.394777271	0.408150667	0.336363362	0.281900934	0.09875069	0.072151128	
YKL041W	1	0.616572659	0.590449973	0.506433543	0.403390311	0.39740386	0.228812043			1		0.391140657	0.771391528	0.373005915	0.394346255	0.384438597			1	0.871493234		0.475717057	0.360224203	0.314422123	0.129220037	0.119250711	
YLR148W	1	0.852960708	0.588094915	0.577884989			0.3758954		0.250461828																		
YPL045W	1	1.171423721	0.43028946		0.857154319	0.501301579	0.22485439	0.539149349	0.457811575	1	0.628344699	0.318149169	0.396305517	0.379211491	0.419764783	0.364523437	0.465482013		1	0.658741821		0.446342322		0.311520195	0.101113591	0.014317957	
YLR396C	1	0.607441998	0.512539944		0.254308165	0.26931169	0.228644082	0.159739876	0.187906557	1	0.884800758		0.532247662				0.571148942		1	0.926036638	0.565346252	0.583533041	0.519830305	0.468990832	0.394327491	0.293788103	
YMR231W	1	0.367384956	0.811438345	0.256359095	0.368993145	0.725859961	0.184055756	0.494383579	0.056696067	1	0.848190066	0.340125531	0.517565292	0.425220859	0.550780895	0.720153886	0.284882422		1	0.805678174	0.333897478	0.477550861	0.415953485	0.466130173	0.185205008	0.172830063	0.504232765
YJR065C	1	0.606551796	0.526374793	0.434874631	0.471966077	0.619813682	0.228547768	0.195319866	0.156774918	1	0.865533868	0.550747167	0.78387524	0.466344332	0.715334388	0.358723485	0.347424104	0.1879	1	0.745770532	0.613283436	0.502547074	0.306748664	0.441795317	0.228586435	0.247464745	0.249731884
YIL062C	1	0.662415074	0.662415074		0.41710825		0.221380052	0.142296163	0.213984892	1	0.836381502	0.405708212	0.456266985	0.451531811	0.322153309	0.22186791	0.200464105	0.212465513	1	0.796323367	0.578018947	0.601868591	0.345168423	0.338693319	0.179362519	0.148928495	0.242802304
YLR370C	1	0.630167997	0.568730902	0.636140589	0.573729001	0.214032331			0.089674624	1	1.088157613	0.531812421	0.629461888	0.509117759	0.563578155	0.31174946	0.274491139		1	0.693172522		0.340590333	0.294428316	0.501585925	0.178029981	0.122216864	
YKL013C	1	0.496364918	0.6855066	0.439793406	0.445510602	0.196132202	0.201823796		0.051609803	1	0.771362411	0.549387267	0.633182808	0.471919308	0.465661157	0.17955241	0.17317359	0.280267127	1	0.599699455	0.431144681	0.336485521	0.232586253	0.255698986	0.116276574	0.083102217	0.204603922
YNR035C	1	0.989032479	0.668929184				0.605165379	0.505129061		1	1.030273968	0.566513356	0.572214704	0.472576966	0.557411324	0.362112537	0.436687128	0.545479555	1	0.729725919	0.504855683	0.671788787	0.436057575	0.576313355	0.317470554		0.347074973
YGR238C	1	1.187148549	0.78661741		0.770925038	0.582237202	0.625365172		0.730953339	1			0.808632188		1.077833334	0.666675169	0.572979411										
YHR158C	1	0.736453904	0.094536394	0.490928167	0.259895813			0.172778907		1	0.887303652	0.291179048	0.327176339	0.388975015	0.282904671	0.301362655	0.319041482		1	0.658819092		0.358790367	0.202452713	0.168926275			
YGR140W	1		0.835568751	0.60591256	0.625580126		0.343568897		0.192930937	1	0.928789232	0.459266472	0.244851132		0.412916887				1	0.733178675		0.605932444	0.440760632	0.249772643	0.108898666	0.110964699	
YMR094W	1		0.480498454				0.559273435	0.491283874	0.344069803	1									1			0.634434504	0.76937347	0.598284581	0.421071113	0.23280908	
YMR168C										1	0.577492363	0.565602857			0.32432683	0.516543142			1	0.452875941	0.334628083	0.397769489	0.264704867	0.35917079	0.025791497	0.050024362	
YKL049C	1	0.669371704	0.814224274	0.555443817	0.455096399	0.598159944	0.15458806		0.259033806	1	0.978075356						0.182470557		1	0.55507685	0.298335654	0.374617331	0.251147875	0.121662532	0.14878362	0.022609058	
YKL089W	1	0.96408319	0.360397772	0.678890606			0.629588373	0.666320502	0.05382921	1	0.898807385	0.299402266							1	0.396124591	0.232373413	0.367748155	0.307310672		0.176193713	0.009160427	
YBR115C	1		0.501193178		0.434451394	0.199945615	0.253159348	0.021207893	0.239839733	1	0.909025432	0.452254299	0.533764114	0.416006655	0.506546082	0.309646161	0.321484357		1	0.91651392	0.531063703	0.577466913	0.437755971	0.342393797	0.169950942	0.152775695	0.130365236
YGL154C										1	0.746093197						0.244073639		1	0.582344477		0.44191006		0.392838806	0.341773907	0.129764681	
YGR082W	1	0.596642315	0.426545208	0.294548372	0.195232696		0.25715656		0.098652499	1	0.743336554								1	0.704249544			0.425308707	0.067094717	0.132995218		
YNL131W	1		0.755462099	0.594995771	0.42589	0.39596661	0.30258	0.179690167	0.060060909	1	0.842144266	0.427695076	0.361175868	0.252636619	0.216255088	0.105734117	0.114915759	0.140237558	1	0.733182817	0.485086182	0.486781431	0.366718903	0.154229429	0.087482818	0.0625299	0.13191377
YNL070W	1	0.692161154	0.36895	0.41025	0.210258	0.35968	0.293679924	0.089982103	0.197845792	1		0.42517	0.36987	0.28968	0.29687	0.289657	0.19875		1	0.663181996	0.423440634	0.317239894	0.362376952	0.170224194	0.147759429	0.099975005	
YOR045W										1	0.517394247	0.318191593					0.145059788	0.281395042	1	0.710442618	0.317773762	0.302146425	0.162098727	0.222569858	0.178024479	0.13207119	
YMR203W	1	0.57285758	0.495885124	0.375305693	0.330278682	0.186458776	0.140644658		0.108380578	1	0.90634728	0.436127635	0.318585152	0.383430314	0.309047464	0.167501326	0.194084037	0.305538458	1	0.821159685	0.353424272	0.337059419	0.175776257	0.252154912	0.135138561	0.129894687	0.238145776
YNL121C	1	0.775611355	0.231762263	0.184680837	0.228087938	0.138530554	0.137331023		0.049915552	1	1.053054476	0.323957322	0.321030046	0.153744283	0.288177778	0.138890496	0.171573845		1	0.722421372	0.337591443	0.344574906	0.327496879	0.125409725	0.113476563	0.062365745	0.200951808
YMR060C																			1	0.844661203		0.47672403		0.329799873	0.28795312	0.142657488	
YHR117W	1	0.481391679	0.383147265	0.374890422	0.598632467	0.453733975	0.402445201		0.030720632	1	0.946537537	0.482310014	0.541897142	0.661066912	0.397779715	0.233998797	0.178604594		1	0.856850429	0.503139692	0.437137442	0.363278586	0.29792165	0.074811383	0.029124905	0.167257889
YAL009W	1					0.909576669	0.657137683	0.707995715		1	0.915852274	0.574179374		0.503038259	0.392219091				1	0.542892234	0.431813456	0.539695746	0.418893508		0.194024695	0.157206542	
YHR004C	1		1.115721107	0.942339391			0.499958661	0.712912295	0.406658481										1	0.654024434		0.573684748	0.423615355	0.512495565	0.290074332	0.199313905	
YMR080C										1	0.674957112					0.120698227	0.220143959		1	0.614321567		0.34710718	0.210631248	0.110486419	0.057165171	0.007894807	0.086298593
YGR072W	1	0.914507157	0.552715596	0.647015308	0.445447224				0.314199924										1	0.732585097	0.374802581	0.298968573	0.33398477	0.10013305	0.063360332	0.070297574	0.185660271
YHR077C	1	1.202093181	0.589390518	0.556515964	0.469661827	0.409885041	0.32830138		0.333835015	1	0.42523082	0.135660979	0.143922011	0.148332239	0.197505384	0.158818208	0.151259121		1	0.760687392		0.519207236	0.405952861	0.487006719	0.246610002	0.300893552	
YLR335W	1		0.566581682			0.242691819	0.100793523	0.074282797	0.13542834	1	0.875910112	0.510332788	0.367213663	0.304585239	0.338091484	0.207743844	0.184890108		1	0.736839034	0.326333875	0.385189434	0.22067961	0.344283737	0.252188763	0.151089269	0.232075637
YBL079W	1	1.015447238	0.904647872	0.850100028		0.732051567	0.290118531	0.327524413	0.209008786	1	0.867760367			0.697144418	0.518410966	0.301694423	0.360087606		1	0.667986657	0.65874	0.59875	0.48759	0.235629337	0.179299143	0.160197009	0.390695966
YIL115C	1	0.981442382	0.634931987	0.538054848			0.398189134	0.587040066	0.269994658	1	0.816791502	0.508099539	0.515969252	0.61476581	0.492683656	0.459521674	0.392832412		1	0.919546268	0.475538268	0.517242916	0.401014723	0.41383505	0.172171848	0.141966007	0.377167494
YML103C	1		0.961938788		0.656474509		0.23793962	0.437463455	0.261597187										1	0.655896593		0.494217726		0.576256705	0.324846562	0.166994657	
YDR192C	1		0.681064457	0.575129197		0.793116242	0.333045402		0.011129182	1	0.712040684	0.347449413		0.535390377	0.306509919	0.16803233	0.245497811	0.193263823									
YMR129W	1		0.846151467	0.613384757			0.174610875		0.307651306										1	0.662700411	0.366009995	0.303252256	0.250665583	0.088090133	0.051713497	0.021029169	0.233313894
YKR082W	1		0.493103087		0.475155638		0.590792554	0.308132516	0.377820134	1		0.752418339	0.49626363		0.699533937	0.541550718	0.717547274		1	0.886949933		0.547761339	0.418993131	0.462762422	0.237221977	0.198635268	0.260560009
YOR098C	1	0.345918122	0.340813836	0.181414552	0.329108209	0.410719847	0.055929906			1	0.97739355	0.268430776	0.37635682	0.40412753	0.350742851	0.247197953	0.190391178		1	0.80174064	0.386113018	0.428405025	0.291875542	0.192213487	0.133111505	0.074761003	0.217879453
YER105C	1	0.821925697	0.543801899	0.335215613		0.838176814	0.159871609	0.668727569	0.241782611	1	1.002251969	0.403639751	0.5183472	0.498304523	0.659643044	0.437043839	0.465111141		1	0.816555813		0.493869268	0.382832847	0.248046997	0.187604825	0.188699552	0.33362243
YMR047C	1	0.851220964	0.6527827	0.880935639	0.967029504	0.648035321	0.304748477	0.635114956	0.714400462	1	0.565849094		0.670161825	0.799011901		0.494825246	0.450162343		1	0.677341714				0.254804416	0.22306656	0.090949714	
YKL068W										1	0.425742166						0.209057951		1	0.472347071		0.249118089	0.219450025	0.01964601	0.119978048		0.257702548
YER107C																			1	0.561462489	0.233608175	0.280835177	0.229819583	0.13140604	0.089981116	0.097912492	0.271477092
YGR119C										1	0.5790834	0.2169217	0.184110273	0.284337955	0.265048951	0.224397369	0.213260877										
YGL172W	1	0.753202652	0.674580758	0.537334631		0.399265908	0.558470398	0.405213352	0.320322248	1	0.759895045	0.242274129	0.233342857	0.434219551	0.281930747	0.195484762	0.152020963		1	0.623572753	0.300711394	0.321064142	0.269973781	0.166378434	0.064373386	0.045897691	0.247255035
YJL061W	1	0.696019222	0.779564619	0.61506088	0.885519538	0.58975	0.42462409		0.286101646	1	1.069419501					0.632312337	0.597580192		1	0.578461868		0.5287	0.45987	0.408892727	0.202996826	0.184909251	
YGL092W	1	1.158324841	0.411102736	0.64039486	0.515052011	0.288801965	0.36059578	0.116040985	0.029010779	1	0.637414233	0.280100268	0.322721211	0.409821203	0.406709654	0.307919454	0.362534284		1	0.477990508	0.39871	0.34589	0.29875	0.240059318	0.073575334	0.071944768	0.234517415
YGL100W	1	0.600564942	0.509900017	0.454446378	0.171566213	0.200807111	0.127585627	0.186696296	0.175924081	1	0.816451572	0.203064128	0.164629108	0.111496199					1	0.469365312	0.39875	0.296875	0.20254	0.11210914	0.039914094	0.005155395	0.132837494
YKL057C	1	0.77281421	0.650173424	0.536241789	0.603018794	0.307413711	0.364232966	0.057400425	0.130214402	1	0.973544611	0.213625026		0.327769152	0.440796343	0.346119799	0.329011166		1	0.556559627	0.48957	0.36987	0.32014	0.299455083	0.124880029	0.10465847	0.232661916
YJR042W	1	0.876464877	0.480293791	0.529015352	0.476413639		0.344275562		0.15311085	1		0.587005567	0.587005567	0.31170627	0.319962007	0.259307456	0.221672561		1	0.845674694		0.371460871	0.333612752	0.361701692	0.193234849	0.304390646	
YDL116W	1	0.504712614	0.905875352	0.511982832	0.794981377	0.231637673			0.143409864										1	0.78341087	0.422380016	0.449099344	0.376695873	0.277935597	0.155291824	0.125261916	
YDR224C	1	0.705031539	0.170697264		0.245735277	0.107634446	0.128491825	0.114680903	0.16064157	1	0.501031735	0.30529971	0.122746587	0.137085555	0.069424579	0.042511222	0.047670788	0.078519545	1	0.681580269	0.392547725	0.234036492	0.093295553	0.067577333	0.060096112	0.030048519	0.045059444
YBR010W	1	0.616283145	0.276683441	0.196841691	0.177882018	0.169200441	0.077927869	0.187128634	0.04645859	1	0.644956683	0.185452681	0.124159277	0.085026552	0.094721534	0.06085344	0.037783881	0.077697589	1	0.549113241	0.169008711	0.09980633	0.066977332	0.068680828	0.038655497	0.033095055	0.018723255
YNL030W	1	0.711812911	0.232659645	0.25461333	0.21285899	0.125619864	0.055704405	0.020684756	0.055961203	1	0.645205003	0.250667709	0.075686444	0.063612022	0.046952825	0.025035175	0.02531847	0.041855954	1	0.476819848	0.251446278	0.129796081	0.075911531	0.070008399	0.045029778	0.037146715	0.049302025
YDR225W										1	0.716255952	0.375826371	0.104491965	0.095238725	0.05155115	0.026535433	0.030990106	0.049828504	1	0.576032395	0.301853403	0.138892076	0.079770188	0.073511628	0.045561669	0.039887744	0.076297347
YBL002W	1	0.677159691	0.42783875	0.505331756	0.171056424	0.121752192	0.096015944		0.084470772	1	0.788221451	0.480868272	0.174587113	0.220920342	0.101943341	0.063253145	0.075972843		1	0.98718719	0.502979528	0.444570161	0.219169241	0.127582929	0.0889647	0.062010762	0.084861015
